20500794,0,2005,83,103,1610612752,1610612748
20500797,1,2005,106,102,1610612745,1610612746
20500796,1,2005,97,91,1610612741,1610612749
20500798,1,2005,103,94,1610612756,1610612738
20500781,1,2005,97,75,1610612754,1610612740
20500785,1,2005,93,91,1610612742,1610612746
20500779,1,2005,90,78,1610612764,1610612750
20500780,1,2005,105,92,1610612739,1610612753
20500782,1,2005,97,87,1610612765,1610612737
20500783,0,2005,85,89,1610612749,1610612751
20500784,1,2005,94,88,1610612763,1610612761
20500786,1,2005,103,78,1610612759,1610612760
20500787,1,2005,100,84,1610612743,1610612766
20500788,0,2005,83,103,1610612762,1610612738
20500789,1,2005,102,77,1610612758,1610612744
20500790,1,2005,99,82,1610612747,1610612757
20500777,1,2005,117,84,1610612741,1610612755
20500778,1,2005,109,75,1610612756,1610612745
20500764,1,2005,103,100,1610612755,1610612759
20500765,0,2005,100,110,1610612753,1610612748
20500766,1,2005,88,77,1610612754,1610612749
20500767,0,2005,109,113,1610612738,1610612739
20500768,1,2005,98,96,1610612752,1610612761
20500769,0,2005,94,95,1610612766,1610612751
20500770,1,2005,84,78,1610612763,1610612758
20500771,1,2005,102,86,1610612740,1610612757
20500772,1,2005,102,92,1610612750,1610612760
20500773,1,2005,103,97,1610612742,1610612764
20500774,0,2005,101,116,1610612743,1610612756
20500775,0,2005,110,114,1610612747,1610612737
20500776,1,2005,88,81,1610612744,1610612746
20500759,1,2005,107,93,1610612748,1610612753
20500760,1,2005,85,71,1610612765,1610612751
20500761,1,2005,106,91,1610612749,1610612760
20500762,0,2005,101,105,1610612741,1610612758
20500763,0,2005,97,128,1610612746,1610612745
20500758,1,2005,101,87,1610612739,1610612759
20500752,0,2005,83,91,1610612766,1610612757
20500753,1,2005,97,96,1610612740,1610612764
20500754,0,2005,94,98,1610612750,1610612761
20500755,1,2005,100,72,1610612742,1610612752
20500756,1,2005,94,88,1610612747,1610612762
20500757,0,2005,79,81,1610612744,1610612763
20500743,1,2005,107,97,1610612764,1610612755
20500744,0,2005,88,92,1610612754,1610612759
20500745,1,2005,100,98,1610612748,1610612765
20500742,1,2005,114,81,1610612761,1610612757
20500746,1,2005,102,94,1610612738,1610612753
20500747,1,2005,94,79,1610612751,1610612749
20500748,1,2005,90,83,1610612745,1610612752
20500749,1,2005,109,84,1610612758,1610612737
20500750,0,2005,112,120,1610612760,1610612743
20500751,0,2005,91,97,1610612746,1610612741
20500737,0,2005,91,99,1610612739,1610612744
20500738,0,2005,94,100,1610612750,1610612740
20500739,1,2005,99,93,1610612749,1610612766
20500740,1,2005,102,88,1610612745,1610612762
20500741,0,2005,99,100,1610612747,1610612763
20500725,1,2005,101,89,1610612764,1610612739
20500726,0,2005,73,84,1610612753,1610612765
20500727,1,2005,115,83,1610612738,1610612757
20500728,0,2005,73,83,1610612751,1610612759
20500729,0,2005,73,88,1610612766,1610612761
20500730,1,2005,107,95,1610612754,1610612744
20500731,1,2005,111,100,1610612740,1610612752
20500732,0,2005,80,94,1610612750,1610612762
20500733,1,2005,112,104,1610612756,1610612758
20500734,1,2005,113,104,1610612743,1610612742
20500735,1,2005,91,87,1610612746,1610612763
20500736,1,2005,99,91,1610612760,1610612737
20500723,1,2005,112,76,1610612742,1610612748
20500724,1,2005,98,80,1610612758,1610612741
20500716,1,2005,97,87,1610612765,1610612746
20500711,0,2005,118,125,1610612761,1610612759
20500712,1,2005,129,124,1610612764,1610612744
20500713,1,2005,101,69,1610612754,1610612757
20500714,1,2005,96,83,1610612751,1610612752
20500715,1,2005,100,92,1610612766,1610612755
20500717,1,2005,94,89,1610612749,1610612753
20500718,1,2005,109,102,1610612740,1610612760
20500719,0,2005,91,97,1610612750,1610612739
20500720,0,2005,78,89,1610612745,1610612747
20500721,1,2005,108,102,1610612756,1610612763
20500722,0,2005,107,110,1610612743,1610612741
20500706,1,2005,99,98,1610612737,1610612765
20500708,0,2005,82,85,1610612752,1610612746
20500709,1,2005,102,87,1610612742,1610612747
20500710,1,2005,104,96,1610612758,1610612763
20500705,1,2005,122,114,1610612744,1610612743
20500698,0,2005,81,87,1610612755,1610612745
20500699,1,2005,94,82,1610612764,1610612753
20500707,1,2005,89,86,1610612739,1610612749
20500700,1,2005,99,91,1610612751,1610612740
20500701,1,2005,119,106,1610612766,1610612760
20500702,1,2005,114,98,1610612748,1610612738
20500703,1,2005,109,107,1610612762,1610612741
20500704,0,2005,101,103,1610612756,1610612750
20500695,0,2005,89,93,1610612752,1610612745
20500696,0,2005,113,115,1610612761,1610612746
20500697,1,2005,96,78,1610612758,1610612762
20500689,1,2005,106,90,1610612740,1610612747
20500684,1,2005,105,92,1610612751,1610612748
20500685,1,2005,98,85,1610612764,1610612737
20500686,1,2005,100,91,1610612753,1610612738
20500687,0,2005,95,100,1610612739,1610612755
20500688,1,2005,93,85,1610612754,1610612765
20500690,1,2005,88,78,1610612749,1610612763
20500691,1,2005,110,91,1610612742,1610612760
20500692,1,2005,105,104,1610612743,1610612757
20500693,1,2005,118,101,1610612756,1610612741
20500694,1,2005,109,77,1610612744,1610612750
20500681,1,2005,100,77,1610612745,1610612760
20500676,1,2005,104,90,1610612761,1610612752
20500677,1,2005,96,94,1610612737,1610612753
20500678,0,2005,81,98,1610612738,1610612746
20500679,1,2005,112,102,1610612766,1610612747
20500680,0,2005,80,87,1610612755,1610612765
20500682,1,2005,89,79,1610612762,1610612758
20500683,1,2005,89,85,1610612757,1610612750
20500674,1,2005,101,73,1610612748,1610612739
20500675,0,2005,86,89,1610612744,1610612759
20500673,1,2005,111,107,1610612760,1610612744
20500661,1,2005,117,112,1610612761,1610612764
20500662,0,2005,94,106,1610612753,1610612746
20500663,1,2005,91,85,1610612739,1610612751
20500664,1,2005,105,79,1610612754,1610612747
20500665,0,2005,94,102,1610612738,1610612756
20500666,0,2005,92,102,1610612766,1610612737
20500667,1,2005,90,74,1610612765,1610612750
20500668,0,2005,80,81,1610612763,1610612742
20500669,1,2005,100,95,1610612740,1610612741
20500670,1,2005,86,84,1610612745,1610612749
20500671,1,2005,103,90,1610612762,1610612743
20500672,0,2005,82,86,1610612757,1610612759
20500655,0,2005,99,123,1610612755,1610612756
20500656,1,2005,84,79,1610612764,1610612754
20500657,1,2005,91,84,1610612751,1610612765
20500658,0,2005,97,130,1610612752,1610612747
20500659,1,2005,98,94,1610612742,1610612741
20500660,1,2005,98,91,1610612758,1610612743
20500653,0,2005,70,79,1610612762,1610612759
20500647,1,2005,120,101,1610612737,1610612752
20500648,0,2005,91,103,1610612766,1610612739
20500649,1,2005,118,114,1610612748,1610612746
20500650,1,2005,86,77,1610612763,1610612745
20500651,1,2005,94,93,1610612740,1610612749
20500652,1,2005,110,85,1610612750,1610612738
20500654,0,2005,111,116,1610612760,1610612757
20500642,1,2005,113,106,1610612739,1610612756
20500643,1,2005,83,79,1610612749,1610612738
20500644,0,2005,95,101,1610612745,1610612748
20500645,0,2005,81,89,1610612753,1610612755
20500646,1,2005,102,93,1610612765,1610612747
20500641,1,2005,124,123,1610612761,1610612758
20500632,1,2005,107,97,1610612764,1610612766
20500633,1,2005,91,76,1610612755,1610612752
20500634,0,2005,86,95,1610612763,1610612740
20500635,1,2005,111,99,1610612741,1610612737
20500636,1,2005,102,88,1610612759,1610612750
20500637,1,2005,103,89,1610612742,1610612762
20500638,1,2005,113,104,1610612760,1610612751
20500639,1,2005,112,79,1610612746,1610612743
20500640,1,2005,98,83,1610612744,1610612757
20500619,0,2005,106,110,1610612737,1610612756
20500620,0,2005,89,93,1610612754,1610612739
20500621,1,2005,84,74,1610612738,1610612758
20500622,1,2005,97,94,1610612752,1610612753
20500623,0,2005,85,91,1610612766,1610612748
20500624,1,2005,95,89,1610612765,1610612763
20500626,1,2005,90,79,1610612741,1610612764
20500627,1,2005,108,87,1610612749,1610612761
20500629,0,2005,92,96,1610612745,1610612750
20500628,0,2005,87,105,1610612743,1610612746
20500630,1,2005,88,83,1610612757,1610612751
20500631,1,2005,106,105,1610612747,1610612744
20500616,0,2005,115,119,1610612755,1610612753
20500617,0,2005,98,107,1610612748,1610612756
20500618,0,2005,97,104,1610612760,1610612742
20500605,0,2005,97,106,1610612737,1610612739
20500604,0,2005,88,104,1610612761,1610612741
20500606,0,2005,87,89,1610612738,1610612764
20500607,0,2005,102,106,1610612752,1610612758
20500608,1,2005,106,102,1610612765,1610612749
20500609,0,2005,68,84,1610612740,1610612759
20500610,1,2005,102,78,1610612745,1610612766
20500611,1,2005,107,87,1610612763,1610612750
20500612,0,2005,94,113,1610612762,1610612760
20500613,0,2005,94,97,1610612757,1610612743
20500614,1,2005,90,77,1610612746,1610612751
20500615,0,2005,93,102,1610612744,1610612742
20500598,1,2005,109,103,1610612755,1610612758
20500599,1,2005,111,102,1610612753,1610612756
20500600,1,2005,96,66,1610612739,1610612754
20500601,1,2005,94,82,1610612748,1610612763
20500602,0,2005,83,107,1610612750,1610612765
20500603,1,2005,104,76,1610612759,1610612766
20500592,1,2005,104,94,1610612737,1610612754
20500593,1,2005,91,78,1610612738,1610612740
20500594,0,2005,80,97,1610612749,1610612745
20500595,1,2005,107,101,1610612743,1610612761
20500596,1,2005,89,78,1610612762,1610612751
20500597,0,2005,93,96,1610612744,1610612746
20500588,1,2005,99,97,1610612765,1610612745
20500583,0,2005,85,89,1610612759,1610612743
20500585,0,2005,84,86,1610612750,1610612755
20500584,0,2005,82,93,1610612764,1610612763
20500586,1,2005,105,92,1610612746,1610612744
20500587,1,2005,119,99,1610612748,1610612758
20500589,0,2005,149,152,1610612756,1610612760
20500590,0,2005,89,95,1610612757,1610612742
20500591,1,2005,122,104,1610612747,1610612761
20500577,1,2005,83,78,1610612753,1610612758
20500578,0,2005,98,109,1610612752,1610612740
20500579,1,2005,103,83,1610612751,1610612738
20500580,0,2005,89,101,1610612754,1610612741
20500581,1,2005,101,91,1610612749,1610612766
20500582,0,2005,90,108,1610612762,1610612739
20500564,1,2005,89,86,1610612755,1610612763
20500565,1,2005,110,99,1610612764,1610612740
20500566,0,2005,102,118,1610612737,1610612749
20500567,1,2005,99,96,1610612738,1610612751
20500568,0,2005,93,104,1610612766,1610612753
20500569,0,2005,94,101,1610612748,1610612759
20500570,1,2005,90,85,1610612750,1610612754
20500571,0,2005,108,109,1610612741,1610612745
20500572,1,2005,113,83,1610612743,1610612762
20500573,1,2005,106,93,1610612756,1610612747
20500574,0,2005,81,101,1610612746,1610612742
20500575,1,2005,99,79,1610612744,1610612739
20500576,0,2005,113,121,1610612760,1610612761
20500562,0,2005,79,105,1610612752,1610612765
20500563,1,2005,118,109,1610612758,1610612747
20500550,0,2005,90,101,1610612755,1610612751
20500551,0,2005,89,117,1610612737,1610612765
20500552,1,2005,106,98,1610612753,1610612764
20500553,1,2005,98,92,1610612754,1610612766
20500554,1,2005,103,96,1610612738,1610612750
20500555,1,2005,87,79,1610612740,1610612763
20500556,1,2005,106,104,1610612741,1610612752
20500557,0,2005,76,103,1610612745,1610612742
20500558,1,2005,95,92,1610612759,1610612749
20500559,1,2005,90,89,1610612743,1610612739
20500560,1,2005,96,94,1610612757,1610612761
20500561,0,2005,102,112,1610612746,1610612756
20500548,1,2005,111,98,1610612762,1610612761
20500549,1,2005,119,90,1610612758,1610612756
20500547,1,2005,100,92,1610612747,1610612748
20500540,0,2005,94,97,1610612741,1610612743
20500544,1,2005,109,93,1610612744,1610612760
20500538,0,2005,92,107,1610612766,1610612740
20500536,0,2005,90,96,1610612752,1610612750
20500537,1,2005,104,76,1610612764,1610612755
20500539,1,2005,94,83,1610612737,1610612745
20500541,1,2005,97,92,1610612751,1610612754
20500542,1,2005,94,84,1610612765,1610612738
20500543,1,2005,102,93,1610612746,1610612762
20500545,0,2005,83,93,1610612763,1610612759
20500546,1,2005,114,95,1610612742,1610612749
20500533,1,2005,129,103,1610612761,1610612752
20500534,1,2005,104,100,1610612758,1610612753
20500535,1,2005,89,87,1610612757,1610612739
20500522,0,2005,106,114,1610612737,1610612764
20500523,1,2005,114,91,1610612765,1610612766
20500524,0,2005,89,91,1610612741,1610612754
20500525,0,2005,93,100,1610612749,1610612743
20500526,0,2005,80,86,1610612745,1610612740
20500527,1,2005,110,77,1610612742,1610612751
20500528,1,2005,80,79,1610612759,1610612763
20500529,0,2005,94,100,1610612762,1610612748
20500530,1,2005,115,106,1610612756,1610612739
20500531,1,2005,98,72,1610612746,1610612760
20500532,0,2005,104,110,1610612744,1610612747
20500513,0,2005,85,94,1610612754,1610612764
20500514,1,2005,105,94,1610612752,1610612737
20500515,0,2005,102,103,1610612766,1610612749
20500516,1,2005,125,124,1610612755,1610612738
20500517,1,2005,81,69,1610612763,1610612751
20500518,1,2005,90,76,1610612740,1610612758
20500519,1,2005,103,89,1610612750,1610612743
20500520,1,2005,113,108,1610612757,1610612753
20500521,0,2005,104,117,1610612760,1610612748
20500510,0,2005,68,83,1610612759,1610612765
20500511,1,2005,112,99,1610612756,1610612744
20500512,1,2005,99,98,1610612747,1610612739
20500500,1,2005,95,86,1610612761,1610612766
20500501,0,2005,102,110,1610612755,1610612762
20500502,1,2005,103,72,1610612764,1610612737
20500504,1,2005,112,88,1610612754,1610612749
20500503,1,2005,117,115,1610612752,1610612742
20500505,1,2005,99,93,1610612750,1610612741
20500506,0,2005,80,88,1610612745,1610612758
20500507,1,2005,113,103,1610612757,1610612747
20500508,1,2005,113,104,1610612760,1610612753
20500509,0,2005,96,110,1610612744,1610612748
20500493,1,2005,111,106,1610612766,1610612745
20500491,0,2005,94,98,1610612737,1610612738
20500492,0,2005,84,92,1610612739,1610612752
20500494,1,2005,95,92,1610612749,1610612750
20500495,1,2005,99,85,1610612763,1610612758
20500496,0,2005,86,96,1610612740,1610612765
20500497,1,2005,96,91,1610612759,1610612751
20500498,1,2005,139,137,1610612743,1610612756
20500499,1,2005,90,73,1610612746,1610612753
20500486,1,2005,107,98,1610612755,1610612760
20500487,0,2005,89,97,1610612764,1610612762
20500488,0,2005,102,104,1610612738,1610612742
20500489,1,2005,113,104,1610612741,1610612761
20500490,1,2005,96,90,1610612747,1610612754
20500481,0,2005,104,105,1610612761,1610612751
20500482,1,2005,120,116,1610612752,1610612760
20500483,0,2005,90,92,1610612745,1610612743
20500484,0,2005,83,108,1610612758,1610612754
20500485,0,2005,89,118,1610612757,1610612748
20500472,1,2005,103,102,1610612764,1610612738
20500473,1,2005,101,93,1610612737,1610612740
20500474,1,2005,108,92,1610612753,1610612766
20500475,0,2005,90,94,1610612765,1610612762
20500476,1,2005,96,88,1610612739,1610612749
20500477,1,2005,111,82,1610612741,1610612763
20500478,1,2005,83,79,1610612742,1610612750
20500479,1,2005,91,86,1610612756,1610612759
20500480,0,2005,109,112,1610612746,1610612747
20500462,1,2005,113,92,1610612752,1610612764
20500470,1,2005,111,93,1610612756,1610612748
20500465,1,2005,90,80,1610612740,1610612757
20500459,1,2005,112,92,1610612761,1610612745
20500460,0,2005,98,103,1610612738,1610612737
20500461,1,2005,113,106,1610612751,1610612753
20500463,1,2005,97,85,1610612765,1610612760
20500464,1,2005,87,65,1610612763,1610612762
20500466,1,2005,83,77,1610612759,1610612750
20500467,0,2005,91,105,1610612749,1610612741
20500468,0,2005,112,114,1610612743,1610612742
20500469,1,2005,118,114,1610612758,1610612746
20500471,1,2005,119,93,1610612747,1610612755
20500457,0,2005,81,90,1610612739,1610612745
20500458,0,2005,89,99,1610612744,1610612754
20500456,1,2005,105,85,1610612756,1610612755
20500449,1,2005,109,106,1610612738,1610612766
20500451,1,2005,107,92,1610612740,1610612748
20500448,1,2005,121,97,1610612761,1610612753
20500450,0,2005,84,91,1610612749,1610612739
20500452,1,2005,91,78,1610612750,1610612742
20500453,0,2005,97,101,1610612741,1610612760
20500454,1,2005,106,75,1610612759,1610612757
20500455,1,2005,106,86,1610612743,1610612754
20500441,0,2005,111,123,1610612764,1610612745
20500442,0,2005,97,108,1610612737,1610612761
20500443,1,2005,108,99,1610612765,1610612753
20500444,1,2005,104,94,1610612763,1610612744
20500445,1,2005,95,81,1610612742,1610612757
20500446,1,2005,90,80,1610612762,1610612747
20500447,0,2005,98,111,1610612758,1610612755
20500437,1,2005,115,96,1610612754,1610612760
20500438,1,2005,140,133,1610612752,1610612756
20500869,1,2005,103,86,1610612740,1610612766
20500439,0,2005,92,93,1610612741,1610612749
20500440,1,2005,120,110,1610612743,1610612738
20500435,0,2005,94,100,1610612757,1610612746
20500434,1,2005,97,70,1610612748,1610612750
20500436,0,2005,94,98,1610612747,1610612762
20500431,0,2005,88,98,1610612743,1610612759
20500426,1,2005,97,84,1610612739,1610612765
20500427,0,2005,98,107,1610612741,1610612756
20500428,0,2005,90,95,1610612740,1610612742
20500429,0,2005,89,94,1610612745,1610612744
20500430,1,2005,108,102,1610612762,1610612755
20500432,0,2005,96,100,1610612760,1610612763
20500433,0,2005,92,111,1610612746,1610612738
20500417,0,2005,113,128,1610612764,1610612748
20500418,1,2005,107,87,1610612753,1610612750
20500419,0,2005,97,99,1610612754,1610612761
20500420,1,2005,99,91,1610612751,1610612737
20500421,0,2005,100,110,1610612766,1610612756
20500422,1,2005,113,108,1610612749,1610612752
20500423,0,2005,109,111,1610612742,1610612744
20500424,1,2005,116,112,1610612758,1610612738
20500425,0,2005,90,93,1610612757,1610612763
20500414,1,2005,106,101,1610612765,1610612748
20500415,1,2005,111,84,1610612759,1610612740
20500416,0,2005,105,112,1610612743,1610612760
20500413,1,2005,111,109,1610612744,1610612738
20500408,1,2005,93,80,1610612766,1610612741
20500405,1,2005,108,102,1610612761,1610612737
20500406,0,2005,99,104,1610612764,1610612756
20500407,1,2005,105,95,1610612753,1610612752
20500409,1,2005,92,90,1610612740,1610612745
20500410,1,2005,108,95,1610612750,1610612760
20500411,1,2005,95,91,1610612757,1610612755
20500412,0,2005,99,100,1610612747,1610612763
20500397,0,2005,90,93,1610612737,1610612766
20500398,1,2005,96,91,1610612751,1610612739
20500399,1,2005,109,98,1610612748,1610612749
20500400,1,2005,113,106,1610612765,1610612761
20500401,0,2005,74,82,1610612745,1610612762
20500402,1,2005,99,86,1610612759,1610612754
20500403,0,2005,106,108,1610612743,1610612755
20500404,0,2005,93,110,1610612746,1610612758
20500396,0,2005,112,118,1610612744,1610612743
20500387,1,2005,94,91,1610612764,1610612747
20500388,1,2005,108,93,1610612753,1610612749
20500389,1,2005,102,91,1610612739,1610612741
20500390,0,2005,101,109,1610612752,1610612751
20500391,0,2005,89,103,1610612750,1610612756
20500392,1,2005,102,80,1610612742,1610612754
20500393,1,2005,105,102,1610612762,1610612763
20500394,0,2005,92,105,1610612758,1610612757
20500395,1,2005,118,111,1610612760,1610612738
20500386,1,2005,97,92,1610612748,1610612747
20500385,1,2005,85,70,1610612765,1610612759
20500371,1,2005,111,108,1610612737,1610612755
20500374,0,2005,88,97,1610612766,1610612746
20500372,0,2005,88,104,1610612753,1610612747
20500373,1,2005,98,90,1610612752,1610612762
20500375,0,2005,88,95,1610612748,1610612751
20500376,1,2005,97,85,1610612765,1610612744
20500377,1,2005,94,89,1610612739,1610612754
20500378,1,2005,95,77,1610612763,1610612741
20500379,0,2005,83,91,1610612750,1610612757
20500380,1,2005,101,94,1610612749,1610612740
20500381,1,2005,95,90,1610612759,1610612761
20500382,1,2005,108,86,1610612743,1610612745
20500383,0,2005,111,112,1610612756,1610612764
20500384,0,2005,98,101,1610612760,1610612742
20500369,0,2005,100,108,1610612741,1610612739
20500370,0,2005,95,105,1610612758,1610612742
20500366,1,2005,88,69,1610612750,1610612740
20500360,1,2005,111,100,1610612755,1610612744
20500361,0,2005,85,96,1610612753,1610612751
20500362,1,2005,97,75,1610612754,1610612746
20500363,1,2005,101,89,1610612738,1610612762
20500364,0,2005,96,109,1610612752,1610612759
20500365,1,2005,89,79,1610612763,1610612757
20500367,0,2005,81,94,1610612745,1610612761
20500368,0,2005,110,116,1610612743,1610612764
20500356,1,2005,109,107,1610612749,1610612759
20500352,1,2005,110,85,1610612739,1610612762
20500353,1,2005,99,85,1610612751,1610612746
20500354,1,2005,111,92,1610612748,1610612737
20500355,1,2005,93,89,1610612765,1610612757
20500357,0,2005,92,105,1610612741,1610612766
20500358,1,2005,111,83,1610612756,1610612760
20500359,1,2005,112,90,1610612747,1610612742
20500347,0,2005,90,92,1610612753,1610612761
20500348,1,2005,109,98,1610612738,1610612744
20500349,1,2005,106,103,1610612766,1610612758
20500350,0,2005,104,106,1610612763,1610612765
20500351,1,2005,111,101,1610612760,1610612764
20500341,0,2005,80,107,1610612761,1610612755
20500342,1,2005,110,107,1610612737,1610612743
20500343,1,2005,118,90,1610612751,1610612744
20500795,1,2005,89,76,1610612740,1610612759
20500344,1,2005,102,95,1610612742,1610612750
20500345,1,2005,97,92,1610612757,1610612764
20500346,0,2005,74,76,1610612747,1610612745
20500335,0,2005,78,103,1610612766,1610612765
20500333,1,2005,89,81,1610612746,1610612745
20500334,0,2005,96,102,1610612752,1610612754
20500336,1,2005,115,107,1610612739,1610612748
20500337,1,2005,91,87,1610612763,1610612756
20500338,1,2005,118,86,1610612741,1610612738
20500339,0,2005,80,88,1610612749,1610612762
20500340,1,2005,90,89,1610612759,1610612758
20500332,1,2005,97,91,1610612747,1610612764
20500327,1,2005,115,106,1610612751,1610612743
20500322,0,2005,98,108,1610612761,1610612744
20500323,0,2005,105,112,1610612755,1610612748
20500324,1,2005,122,111,1610612737,1610612752
20500325,1,2005,93,83,1610612754,1610612762
20500326,0,2005,96,100,1610612738,1610612749
20500328,1,2005,110,82,1610612765,1610612741
20500329,0,2005,88,101,1610612740,1610612756
20500330,1,2005,109,103,1610612742,1610612753
20500331,0,2005,99,111,1610612757,1610612760
20500319,1,2005,94,85,1610612739,1610612743
20500320,0,2005,88,90,1610612750,1610612759
20500321,0,2005,98,104,1610612760,1610612745
20500312,1,2005,109,98,1610612765,1610612758
20500307,0,2005,94,105,1610612761,1610612741
20500308,1,2005,106,101,1610612755,1610612737
20500309,1,2005,85,71,1610612738,1610612754
20500310,0,2005,83,91,1610612751,1610612766
20500311,0,2005,90,105,1610612752,1610612753
20500313,0,2005,83,100,1610612749,1610612748
20500314,0,2005,79,94,1610612763,1610612747
20500315,1,2005,102,89,1610612740,1610612746
20500316,1,2005,102,96,1610612742,1610612756
20500317,1,2005,82,77,1610612762,1610612757
20500318,0,2005,105,111,1610612744,1610612745
20500305,1,2005,95,87,1610612759,1610612746
20500300,1,2005,94,74,1610612764,1610612751
20500301,0,2005,94,100,1610612739,1610612737
20500302,0,2005,85,101,1610612766,1610612743
20500303,0,2005,91,93,1610612750,1610612758
20500304,0,2005,97,100,1610612741,1610612748
20500306,0,2005,107,110,1610612760,1610612744
20500295,1,2005,90,89,1610612755,1610612750
20500296,0,2005,92,112,1610612752,1610612749
20500297,0,2005,106,109,1610612742,1610612747
20500298,1,2005,92,78,1610612762,1610612765
20500299,0,2005,87,91,1610612756,1610612740
20500291,1,2005,104,101,1610612748,1610612764
20500292,0,2005,101,109,1610612746,1610612765
20500293,1,2005,110,100,1610612758,1610612740
20500294,0,2005,86,100,1610612757,1610612745
20500290,1,2005,101,91,1610612746,1610612756
20500280,0,2005,111,118,1610612764,1610612741
20500281,1,2005,94,84,1610612737,1610612759
20500282,1,2005,94,83,1610612753,1610612743
20500283,0,2005,95,107,1610612751,1610612755
20500284,0,2005,103,111,1610612766,1610612761
20500285,1,2005,80,66,1610612754,1610612763
20500286,1,2005,95,82,1610612750,1610612747
20500287,1,2005,111,106,1610612749,1610612739
20500288,1,2005,103,94,1610612742,1610612738
20500289,0,2005,104,123,1610612760,1610612758
20500272,0,2005,100,109,1610612739,1610612751
20500278,1,2005,98,95,1610612757,1610612740
20500270,1,2005,119,115,1610612755,1610612766
20500271,0,2005,92,100,1610612748,1610612743
20500273,0,2005,83,90,1610612763,1610612742
20500274,0,2005,80,93,1610612741,1610612747
20500275,1,2005,101,89,1610612759,1610612738
20500276,0,2005,90,106,1610612762,1610612760
20500277,1,2005,85,81,1610612756,1610612752
20500279,0,2005,103,106,1610612744,1610612765
20500268,1,2005,111,87,1610612754,1610612764
20500269,0,2005,95,106,1610612758,1610612745
20500266,1,2005,84,79,1610612746,1610612752
20500262,0,2005,87,101,1610612740,1610612738
20500259,0,2005,85,88,1610612755,1610612749
20500258,0,2005,91,102,1610612761,1610612747
20500260,0,2005,93,102,1610612753,1610612741
20500261,0,2005,84,97,1610612766,1610612751
20500263,1,2005,98,84,1610612759,1610612748
20500264,1,2005,95,83,1610612762,1610612737
20500265,0,2005,74,84,1610612757,1610612750
20500267,0,2005,110,118,1610612744,1610612756
20500249,1,2005,119,111,1610612764,1610612761
20500250,0,2005,75,84,1610612754,1610612742
20500251,0,2005,92,111,1610612749,1610612747
20500252,1,2005,89,73,1610612763,1610612740
20500253,1,2005,91,73,1610612745,1610612738
20500254,1,2005,125,116,1610612743,1610612737
20500255,1,2005,130,85,1610612756,1610612757
20500256,0,2005,97,102,1610612758,1610612739
20500257,0,2005,101,104,1610612760,1610612752
20500246,0,2005,94,102,1610612741,1610612742
20500245,0,2005,85,110,1610612753,1610612759
20500247,0,2005,77,91,1610612762,1610612750
20500248,1,2005,99,89,1610612746,1610612748
20500239,0,2005,99,102,1610612752,1610612738
20500240,1,2005,112,94,1610612756,1610612737
20500243,1,2005,107,102,1610612760,1610612754
20500241,0,2005,77,85,1610612758,1610612750
20500242,0,2005,93,98,1610612757,1610612762
20500244,1,2005,99,98,1610612747,1610612766
20500234,0,2005,75,90,1610612745,1610612763
20500231,0,2005,82,95,1610612751,1610612761
20500232,0,2005,79,92,1610612741,1610612765
20500233,1,2005,104,84,1610612749,1610612753
20500235,1,2005,97,88,1610612742,1610612740
20500236,1,2005,100,91,1610612759,1610612755
20500237,1,2005,101,99,1610612743,1610612748
20500238,1,2005,102,90,1610612746,1610612739
20500224,1,2005,88,86,1610612740,1610612755
20500219,0,2005,102,105,1610612764,1610612749
20500220,0,2005,101,102,1610612737,1610612761
20500221,0,2005,102,106,1610612738,1610612741
20500222,1,2005,106,98,1610612765,1610612752
20500223,1,2005,91,69,1610612763,1610612753
20500225,1,2005,102,97,1610612756,1610612743
20500226,0,2005,87,98,1610612758,1610612748
20500227,0,2005,78,98,1610612757,1610612754
20500228,0,2005,108,113,1610612747,1610612750
20500229,1,2005,107,100,1610612744,1610612766
20500230,1,2005,115,108,1610612760,1610612739
20500217,0,2005,90,92,1610612742,1610612759
20500218,0,2005,101,105,1610612762,1610612747
20500214,1,2005,109,91,1610612756,1610612754
20500216,1,2005,113,106,1610612744,1610612758
20500206,0,2005,66,92,1610612761,1610612763
20500207,1,2005,96,89,1610612764,1610612757
20500208,0,2005,74,96,1610612737,1610612748
20500209,1,2005,112,105,1610612739,1610612746
20500210,1,2005,110,103,1610612738,1610612755
20500211,0,2005,83,93,1610612751,1610612765
20500212,1,2005,109,101,1610612752,1610612741
20500213,0,2005,95,102,1610612743,1610612740
20500215,1,2005,104,94,1610612760,1610612766
20500198,1,2005,107,83,1610612755,1610612757
20500199,1,2005,113,111,1610612749,1610612742
20500200,0,2005,84,93,1610612750,1610612746
20500201,1,2005,85,76,1610612741,1610612753
20500202,1,2005,100,85,1610612745,1610612737
20500203,1,2005,90,84,1610612759,1610612747
20500204,0,2005,60,84,1610612762,1610612754
20500205,1,2005,110,92,1610612758,1610612766
20500193,0,2005,91,93,1610612761,1610612742
20500194,0,2005,83,87,1610612738,1610612753
20500195,1,2005,107,94,1610612748,1610612752
20500196,0,2005,92,101,1610612743,1610612751
20500197,1,2005,99,83,1610612744,1610612740
20500191,0,2005,92,97,1610612746,1610612754
20500190,0,2005,75,77,1610612737,1610612757
20500192,0,2005,96,102,1610612747,1610612751
20500189,1,2005,117,91,1610612744,1610612761
20500182,1,2005,105,102,1610612752,1610612755
