1627852,"(Nicolas,Brussino)",1993/3/2,80,195,33,Forward,0,"{2.6,0.8,1.7}",0
76301,"(Dick,Bunt)",1930/7/13,72,170,1,Guard,0,"{3.5,0.7,1.1}",0
416,"(Willie,Burton)",1968/5/26,80,210,21,Forward,0,"{10.3,1.2,2.9}",0
2446,"(Rasual,Butler)",1979/5/23,79,215,33,Forward,0,"{7.5,0.8,2.4}",0
203998,"(Bruno,Caboclo)",1995/9/21,81,218,1,Forward,0,"{2.8,0.2,2.3}",
262,"(Michael,Cage)",1962/1/28,81,224,4,Center,0,"{7.3,0.9,7.6}",0
154,"(Adrian,Caldwell)",1966/7/4,80,265,8,Forward,0,"{2,0.2,2.5}",0
203477,"(Isaiah,Canaan)",1991/5/21,72,200,23,Guard,0,"{8.1,1.9,1.9}",0
2367,"(Geno,Carlisle)",1976/8/13,75,200,31,Guard,0,"{1.3,0.2,0.2}",0
76344,"(Don,Carlson)",1921/3/22,72,170,34,Guard,1610612747,"{8,1.8,1.7}",0
200760,"(Rodney,Carney)",1984/4/5,79,205,36,Forward,0,"{5.9,0.4,2}",0
76346,"(Bob,Carpenter)",1917/11/6,77,200,37,Forward,1610612765,"{7.7,1.4,4.1}",0
156,"(Antoine,Carr)",1961/7/23,81,225,38,Forward,0,"{9.3,1.1,3.4}",0
713,"(Chris,Carr)",1974/3/12,78,220,41,Guard,0,"{6.7,1,2.2}",0
2679,"(Matt,Carroll)",1980/8/28,78,212,1,Guard,0,"{6.6,0.7,1.9}",0
1131,"(Jimmy,Carruth)",1969/11/4,82,265,2,Forward,0,"{1.3,0,1}",0
1853,"(Anthony,Carter)",1975/6/16,73,190,3,Guard,0,"{4.8,3.8,2.1}",0
76356,"(Fred,Carter)",1945/2/14,75,185,5,Guard,1610612755,"{15.2,3.5,3.9}",0
201956,"(Omri,Casspi)",1988/6/22,81,225,21,Forward,0,"{7.9,1.1,4}",0
190,"(Duane,Causwell)",1968/5/31,84,255,29,Center,1610612758,"{4.9,0.4,4.2}",0
364,"(Rex,Chapman)",1967/10/5,76,185,2,Guard,0,"{14.6,2.7,2.5}",0
1629147,"(Joe,Chealey)",1995/11/1,76,190,6,Guard,0,"{0.8,0.4,0}",0
203805,"(Will,Cherry)",1991/2/8,,,11,,0,"{1.9,1,0.6}",0
2735,"(Josh,Childress)",1983/6/20,80,210,14,Forward-Guard,0,"{9.1,1.6,4.7}",0
719,"(Randolph,Childress)",1972/9/21,74,188,15,Guard,0,"{2.4,1,0.5}",0
164,"(Chris,Childs)",1967/11/20,75,195,16,Guard,1610612752,"{6.9,4.9,2.4}",0
57,"(Doug,Christie)",1970/5/9,78,205,24,Guard-Forward,0,"{11.2,3.6,4.1}",0
202091,"(Dionte,Christmas)",1986/9/15,,,25,,0,"{2.3,0.3,1.2}",0
203565,"(Patrick,Christopher)",1988/6/3,,,28,,0,"{1.5,0,1.5}",0
1626262,"(Coty,Clarke)",1992/7/4,79,225,37,Forward,0,"{2,0,0.3}",0
1628492,"(Gian,Clavell)",1993/11/26,76,185,39,Guard,0,"{2.9,0.4,1}",0
201964,"(Victor,Claver)",1988/8/30,,,41,,0,"{3.2,0.7,2.2}",0
2043,"(Mateen,Cleaves)",1977/9/7,74,210,1,Guard,0,"{3.6,1.9,1}",0
715,"(John,Coker)",1971/10/28,,,14,,0,"{1.6,0.1,1.2}",0
934,"(Derrick,Coleman)",1967/6/21,82,270,17,Forward,0,"{16.5,2.5,9.3}",1
2260,"(Jarron,Collins)",1978/12/2,83,249,27,Center,0,"{3.9,0.8,2.9}",0
202395,"(Sherron,Collins)",1987/3/18,71,205,32,Guard,0,"{0.9,0.4,0.3}",0
55,"(Marty,Conlon)",1968/1/19,82,224,1,Center,0,"{6.5,1,3.5}",0
101215,"(Will,Conroy)",1982/12/8,74,195,5,Guard,0,"{0.4,1,0.7}",0
76437,"(Norm,Cook)",1955/3/21,80,210,13,Forward,1610612738,"{2.4,0.2,1.1}",0
203142,"(Chris,Copeland)",1984/3/17,81,239,27,Forward,0,"{5.8,0.6,1.6}",0
895,"(Tyrone,Corbin)",1962/12/31,,,30,Forward,0,"{9.2,1.8,4.7}",0
1526,"(James,Cotton)",1975/12/14,77,220,39,Guard,0,"{2.6,0,0.8}",0
1432,"(Joe,Courtney)",1969/10/17,80,235,1,Forward,0,"{2.8,0.3,1.5}",0
202326,"(DeMarcus,Cousins)",1990/8/13,82,270,3,Center,0,"{9.6,2.4,7.6}",
203459,"(Allen,Crabbe)",1992/4/9,77,212,10,Guard-Forward,0,"{9.1,1.1,2.8}",0
1506,"(Austin,Croshere)",1975/5/1,82,240,28,Forward,0,"{6.8,1,4}",0
180,"(John,Crotty)",1969/7/15,,,33,Guard,0,"{4,2.1,1.1}",0
187,"(Terry,Cummings)",1961/3/15,81,220,39,Forward,0,"{16.4,1.9,7.3}",2
1907,"(Vonteego,Cummings)",1976/2/29,,,41,,0,"{6.9,2.7,1.9}",0
203099,"(Jared,Cunningham)",1991/5/22,76,195,1,Guard,0,"{2.3,0.5,0.7}",0
940,"(Earl,Cureton)",1957/9/3,81,210,5,Forward,0,"{5.4,1,4.7}",0
223,"(Bill,Curley)",1972/5/29,,,6,Forward,0,"{2.7,0.4,2}",0
2201,"(Eddy,Curry)",1982/12/5,84,295,9,Center,0,"{12.9,0.5,5.2}",0
201191,"(JamesOn,Curry)",1986/1/7,75,190,10,Guard,0,"{0,0,0}",0
688,"(Michael,Curry)",1968/8/22,77,210,11,Forward-Guard,0,"{4.5,1.2,1.6}",0
2223,"(Samuel,Dalembert)",1980/5/10,83,255,18,Center,0,"{7.7,0.5,7.8}",0
76499,"(Lou,Dampier)",1944/11/20,72,170,21,Guard,1610612759,"{6.7,2.8,1.1}",0
2845,"(Erik,Daniels)",1982/4/1,,,24,,0,"{0.6,0.2,0.9}",0
1380,"(Lloyd,Daniels)",1967/9/4,79,205,25,Guard,0,"{7.1,1.6,2.2}",0
212,"(Yinka,Dare)",1972/10/10,84,265,33,Center,0,"{2.1,0,2.6}",0
76511,"(Jimmy,Darrow)",1937/9/25,70,170,35,Guard,1610612737,"{2.4,1.2,1.4}",0
203561,"(Brandon,Davies)",1991/7/25,82,240,1,Forward,0,"{3.7,0.7,2.5}",0
213,"(Antonio,Davis)",1968/10/31,81,245,3,Forward-Center,0,"{10,1.1,7.5}",1
989,"(Ben,Davis)",1972/12/26,81,245,6,Forward,0,"{1.4,0.1,1.3}",0
76519,"(Charlie,Davis)",1949/9/7,73,160,12,Guard,1610612757,"{8.9,2.2,1.5}",0
1627738,"(Deyonta,Davis)",1996/12/2,83,237,14,Center-Forward,0,"{4.2,0.4,3.2}",0
2668,"(Josh,Davis)",1980/8/10,80,235,25,Forward,0,"{2.3,0.3,1.7}",0
76528,"(Mark,Davis)",1963/6/8,78,195,27,Forward,1610612749,"{3.8,0.4,1.1}",0
76530,"(Michael,Davis)",1956/8/2,82,230,29,Forward,1610612752,"{1.8,0,1.3}",0
200781,"(Paul,Davis)",1984/7/21,83,270,32,Center,0,"{2.6,0.4,1.9}",0
1729,"(Ricky,Davis)",1979/9/23,79,195,34,Guard,0,"{13.5,3.3,3.5}",0
1629093,"(Tyler,Davis)",1997/5/22,82,266,38,Center,0,"{0,0,1}",0
203958,"(Andre,Dawkins)",1991/9/19,77,219,58,Guard,0,"{0.8,0.3,0.5}",0
201286,"(Eric,Dawson)",1984/7/7,81,250,59,Forward,0,"{3.8,0,2.5}",0
103,"(Todd,Day)",1970/1/7,,,60,,0,"{12.3,1.5,3.4}",0
692,"(Andrew,DeClercq)",1973/2/1,82,255,55,Center,0,"{4.8,0.6,4.2}",0
1626214,"(Bryce,Dejean-Jones)",1992/8/21,78,203,1,Guard,0,"{5.6,1.1,3.4}",0
219,"(Vinny,Del Negro)",1966/8/9,,,3,Guard,0,"{9.1,3.2,2.3}",0
725,"(Dell,Demps)",1970/2/12,75,205,12,Guard,0,"{3,0.5,0.5}",0
76557,"(Blaine,Denning)",1930/9/19,74,175,16,Guard,0,"{5,0,4}",0
202458,"(Justin,Dentmon)",1985/9/5,71,185,17,Guard,0,"{3.3,1.3,1}",0
200799,"(Guillermo,Diaz)",1985/3/4,,,30,,0,"{0.8,0.2,0.3}",0
2079,"(Kaniel,Dickens)",1978/7/21,80,215,32,Forward,0,"{1.2,0.1,0.6}",0
101113,"(Ike,Diogu)",1983/9/11,81,250,30,Forward,0,"{6,0.3,3.1}",0
1059,"(Aleksandar,Djordjevic)",1967/8/26,74,198,18,Guard,0,"{3.1,0.6,0.6}",0
76581,"(Joe,Dolhon)",1927/7/9,72,175,29,Guard,0,"{6.4,2.3,1.4}",0
201595,"(Joey,Dorsey)",1983/12/16,,,13,,0,"{2.6,0.4,3.9}",0
428,"(Sherman,Douglas)",1966/9/15,,,28,Guard,0,"{11,5.9,2.2}",0
201962,"(Toney,Douglas)",1986/3/16,74,195,30,Guard,0,"{7.6,2.3,2.2}",0
201604,"(Chris,Douglas-Roberts)",1987/1/8,79,210,33,Guard,0,"{7.1,1.1,2.1}",0
1724,"(Bryce,Drew)",1974/9/21,75,184,36,Guard,0,"{4.4,2.2,1.2}",0
76610,"(Bob,Duffy)",1940/9/26,75,185,11,Guard,1610612765,"{4.3,1.8,1.1}",0
434,"(Tony,Dumas)",1972/8/25,78,190,1,Guard,0,"{7.3,1.2,1.3}",0
76616,"(Mike,Dunleavy)",1954/3/21,75,180,41,Guard,1610612745,"{8,3.9,1.6}",0
2648,"(Ronald,Dupree)",1981/1/26,79,209,15,Forward,0,"{3.5,0.6,2.2}",0
76637,"(Kent,Edelin)",1962/5/24,80,205,25,Forward,1610612754,"{1.1,1,2.6}",0
898,"(Blue,Edwards)",1965/10/31,76,200,41,Forward,0,"{10.8,2,3.4}",0
2451,"(Corsley,Edwards)",1979/3/5,81,275,8,Forward,0,"{2.7,0.3,2.5}",0
202197,"(Shane,Edwards)",1987/5/31,79,220,8,Forward,0,"{1,0,1}",0
378,"(Craig,Ehlo)",1961/8/11,78,180,38,Guard,0,"{8.6,2.8,3.6}",0
76651,"(Dick,Eichhorst)",1933/10/21,75,200,39,Guard,1610612737,"{2,3,1}",0
1918,"(Obinna,Ekezie)",1975/8/22,81,270,3,Center,0,"{3.6,0.2,2.7}",0
76655,"(Ray,Ellefson)",1922/11/18,80,230,39,Center,1610612752,"{1,0,2.7}",0
1627740,"(Henry,Ellenson)",1997/1/13,82,240,41,Forward-Center,0,"{7.5,2.5,6}",
107,"(Dale,Ellis)",1960/8/6,79,205,10,Guard,0,"{15.7,1.4,3.5}",1
442,"(Pervis,Ellison)",1967/4/3,,,33,Center,0,"{9.5,1.5,6.7}",0
1922,"(Francisco,Elson)",1976/2/28,84,240,1,Center-Forward,0,"{3.7,0.6,3.5}",0
2765,"(Andre,Emmett)",1982/8/27,77,230,12,Guard,0,"{1.4,0.1,0.6}",0
76679,"(Bo,Erias)",1932/7/30,75,220,1,Forward,1610612747,"{8.2,1.4,4.6}",0
967,"(Brian,Evans)",1973/9/13,80,220,9,Forward,0,"{3.7,0.8,1.6}",0
76685,"(Earl,Evans)",1955/11/11,80,202,10,Forward,1610612765,"{4.4,1,2.1}",0
201936,"(Tyreke,Evans)",1989/9/19,78,220,17,Guard,0,"{15.7,4.8,4.6}",0
200770,"(Jordan,Farmar)",1986/11/30,74,180,31,Guard,0,"{7.7,2.9,1.9}",0
2824,"(Desmon,Farmer)",1981/10/7,77,220,32,Guard,0,"{2.4,1,0.6}",0
76702,"(George,Feigenbaum)",1929/7/2,73,185,10,Guard,0,"{3.1,1.1,1.4}",0
201164,"(Rudy,Fernandez)",1985/4/4,,,29,,0,"{9.1,2.2,2.4}",0
1627812,"(Yogi,Ferrell)",1993/5/9,72,178,1,Guard,0,"{9.5,2.5,3.5}",
900,"(Matt,Fish)",1969/11/18,83,235,33,Center,0,"{3.5,0.5,2.2}",0
2809,"(Gerald,Fitch)",1982/8/12,75,188,35,Guard,0,"{4.7,1.8,1.7}",0
2033,"(Marcus,Fizer)",1978/8/10,,,29,,0,"{9.6,1.2,4.6}",0
1829,"(Ike,Fontaine)",1975/4/16,,,8,,0,"{1.8,0.7,0.8}",0
202880,"(Jeff,Foote)",1987/7/14,84,265,28,Center-Forward,0,"{1,0,1.5}",0
2228,"(Alton,Ford)",1981/5/29,81,280,35,Forward,0,"{2.5,0.2,1.7}",0
101213,"(Sharrod,Ford)",1982/1/9,81,235,6,Forward,0,"{1.3,0,1}",0
2551,"(T.J.,Ford)",1983/3/24,72,165,9,Guard,0,"{11.2,5.8,3.1}",0
76745,"(Jerry,Fowler)",1927/6/20,79,230,4,Center,1610612737,"{1.5,0.3,1.7}",0
1762,"(Tremaine,Fowlkes)",1976/4/11,80,220,8,Forward,0,"{2.9,0.5,2.2}",0
2499,"(Richie,Frahm)",1977/8/14,77,202,36,Guard,0,"{3.6,0.6,1.2}",0
204025,"(Tim,Frazier)",1990/11/1,72,170,3,Guard,0,"{1.3,2.3,1.3}",
76751,"(Will,Frazier)",1942/8/24,79,210,8,Forward,1610612744,"{0.5,0.5,2.5}",0
2782,"(Matt,Freije)",1981/10/2,81,249,16,Forward,0,"{3.2,0.6,2}",0
2673,"(Hiram,Fuller)",1981/5/13,81,240,17,Forward,0,"{2,0.5,2.8}",0
957,"(Todd,Fuller)",1974/7/25,,,27,Center,0,"{3.7,0.2,3}",0
76765,"(Tony,Fuller)",1958/9/4,76,180,32,Guard,1610612765,"{4,1.9,2.8}",0
101184,"(Deng,Gai)",1982/3/22,81,250,39,Forward,0,"{0,0,0}",0
2558,"(Reece,Gaines)",1981/1/7,78,205,10,Guard,0,"{1.7,0.7,0.7}",0
333,"(Kevin,Gamble)",1965/11/13,77,210,6,Forward,0,"{9.5,2,2.2}",0
200816,"(Jorge,Garbajosa)",1977/12/19,81,245,10,Forward,0,"{8,1.7,4.7}",0
2092,"(Ruben,Garces)",1973/10/17,,,11,Forward,0,"{1.2,0.4,2.2}",0
2682,"(Alex,Garcia)",1980/3/4,75,195,18,Guard-Forward,0,"{4.7,1.8,1.5}",0
101128,"(Francisco,Garcia)",1981/12/31,79,215,21,Guard-Forward,0,"{7.9,1.4,2.6}",0
1831,"(Marlon,Garnett)",1975/7/3,74,186,25,Guard,0,"{2.1,0.8,0.9}",0
423,"(Chris,Gatling)",1967/9/3,,,2,Forward,0,"{10.3,0.7,5.3}",1
1845,"(Andrew,Gaze)",1965/7/24,,,6,,0,"{1.7,0.4,0.5}",0
202087,"(Alonzo,Gee)",1987/5/29,78,225,9,Forward,0,"{6.6,1.1,3.3}",0
761,"(Matt,Geiger)",1969/9/10,,,10,Center,0,"{9.2,0.7,5.7}",0
201821,"(Trey,Gilder)",1985/1/24,81,205,31,Forward,0,"{1,0,0.5}",0
2109,"(Eddie,Gill)",1978/8/16,72,190,34,Guard,0,"{3.1,1.2,1.1}",0
383,"(Kendall,Gill)",1968/5/25,77,216,35,Guard,0,"{13.4,3,4.1}",0
76818,"(Chuck,Gilmur)",1922/8/13,76,225,2,Forward,0,"{5.8,1.5,4.7}",0
76821,"(Gerald,Glass)",1967/11/12,77,221,30,Forward,0,"{7.7,1.5,2.5}",0
1901,"(Dion,Glover)",1978/10/22,77,225,14,Forward-Guard,0,"{8.2,1.5,3.1}",0
2601,"(Andreas,Glyniadakis)",1981/8/26,85,280,18,Center,0,"{1.3,0.1,0.6}",0
924,"(Anthony,Goldwire)",1971/9/6,74,182,32,Guard,0,"{6.3,2.8,1.3}",0
101155,"(Ryan,Gomes)",1982/9/1,79,245,38,Forward,0,"{10.1,1.5,4.6}",0
204079,"(Drew,Gordon)",1990/7/12,81,245,18,Center-Forward,0,"{1.9,0.2,2}",0
101162,"(Marcin,Gortat)",1984/2/17,83,240,33,Center,0,"{9.9,1.1,7.9}",0
37,"(Greg,Graham)",1970/11/26,76,174,36,Guard,0,"{4.5,1,1.1}",0
202,"(Gary,Grant)",1965/4/21,,,30,Guard,0,"{7.9,5.5,2.3}",0
1514,"(Paul,Grant)",1974/1/6,84,245,3,Center,0,"{1.8,0.2,1.1}",0
1070,"(Devin,Gray)",1972/5/18,79,240,22,Forward,0,"{2.5,0.3,1.4}",0
1026,"(Evric,Gray)",1969/12/13,79,235,29,Forward,0,"{2.6,0.4,0.6}",0
101209,"(Devin,Green)",1982/10/25,79,212,17,Guard-Forward,0,"{0.9,0.3,0.9}",0
203475,"(Erick,Green)",1991/5/9,76,185,30,Guard,0,"{3.1,0.8,0.7}",0
1036,"(Litterial,Green)",1970/3/7,73,185,3,Guard,0,"{2.9,1.2,0.5}",0
101158,"(Orien,Greene)",1982/2/4,76,208,24,Guard,0,"{2.5,1.2,1.5}",0
76886,"(Norm,Grekin)",1930/6/22,77,180,14,Forward,1610612744,"{0,0,0}",0
2204,"(Eddie,Griffin)",1982/5/30,81,222,1,Forward,0,"{7.2,0.8,5.8}",0
1575,"(Derek,Grimm)",1974/8/3,81,230,32,Forward,0,"{1.6,0,0.4}",0
76897,"(Alex,Groza)",1926/10/7,79,218,10,Center,0,"{22.5,2.4,10.7}",1
2409,"(Marcus,Haislip)",1980/12/22,82,230,38,Forward,0,"{3.5,0.2,1.5}",0
76918,"(Chuck,Halbert)",1919/2/27,81,225,58,Center,0,"{8.8,1.4,7.9}",0
76920,"(Bruce,Hale)",1918/8/30,73,170,60,Guard,0,"{9.1,3,1.9}",0
917,"(Jack,Haley)",1964/1/27,82,240,55,Forward,0,"{3.5,0.2,2.7}",0
1627772,"(Daniel,Hamilton)",1995/8/8,79,195,2,Guard-Forward,0,"{2.8,1.2,2.1}",0
1985,"(Zendon,Hamilton)",1975/4/29,83,254,12,Forward-Center,0,"{4.4,0.2,3.5}",0
67,"(Tom,Hammonds)",1967/3/27,,,14,Forward,0,"{5.3,0.6,3.3}",0
1628605,"(Dusty,Hannahs)",1993/9/2,75,210,20,Guard,0,"{5,1.3,0.5}",0
76938,"(Don,Hanrahan)",1929/2/6,79,200,22,Forward,0,"{1.8,0.6,1.7}",0
76939,"(Rollen,Hans)",1931/4/13,74,210,23,Guard,0,"{7,2.6,2.2}",0
201946,"(Tyler,Hansbrough)",1985/11/3,,,25,,0,"{6.7,0.4,4.2}",0
358,"(Anfernee,Hardaway)",1971/7/18,79,215,33,Forward,0,"{15.2,5,4.5}",4
202712,"(Justin,Harper)",1989/8/30,82,225,30,Forward,0,"{2,0.2,0.8}",0
203548,"(Elias,Harris)",1989/7/6,80,239,1,Forward,0,"{0,0.5,0.5}",0
446,"(Lucious,Harris)",1970/12/18,77,205,13,Guard,0,"{7.2,1.4,2.3}",0
200839,"(Mike,Harris)",1983/6/15,78,242,33,Forward,0,"{3.4,0.2,2.1}",0
1626150,"(Andrew,Harrison)",1994/10/28,78,213,28,Guard,0,"{7,2.8,2}",0
1627885,"(Shaquille,Harrison)",1993/10/6,79,190,34,Guard,0,"{1,0.5,0.5}",
2078,"(Jason,Hart)",1978/4/29,75,180,35,Guard,0,"{4.8,2.3,1.7}",0
2051,"(Donnell,Harvey)",1980/8/26,80,220,33,Forward,0,"{5.6,0.8,4}",0
76967,"(Billy,Hassett)",1921/10/21,70,180,32,Guard,1610612747,"{4.5,2,1.1}",0
1138,"(Michael,Hawkins)",1972/10/28,,,36,Guard,0,"{1.8,1.6,0.9}",0
101236,"(Chuck,Hayes)",1983/6/11,78,240,6,Forward-Center,0,"{3.7,1.2,5}",0
202351,"(Lazar,Hayward)",1986/11/26,78,225,29,Forward,0,"{2.9,0.5,1.3}",0
101129,"(Luther,Head)",1982/11/26,75,185,33,Guard,0,"{8.2,2.1,2.4}",0
1049,"(Shane,Heal)",1970/9/6,72,180,41,Guard,0,"{2,0.8,0.4}",0
76990,"(Cedric,Henderson)",1965/10/3,80,210,36,Forward,1610612737,"{1.4,0,1}",0
971,"(Mark,Hendrickson)",1974/6/23,81,220,8,Forward,0,"{3.3,0.6,2.8}",0
77002,"(Conner,Henry)",1963/7/21,79,195,11,Guard,1610612738,"{3.3,1.1,0.9}",0
202333,"(Xavier,Henry)",1991/3/15,78,220,16,Forward-Guard,0,"{5.7,0.6,1.9}",0
1667,"(Steve,Henson)",1968/2/2,71,177,25,Guard,0,"{3.1,2,0.7}",0
77007,"(Clarence,Hermsen)",1923/3/12,81,225,37,Center,1610612738,"{9.3,1.3,5.8}",0
61,"(Carl,Herrera)",1966/12/14,,,14,,0,"{5.3,0.6,3.6}",0
202809,"(Cory,Higgins)",1989/6/14,77,180,33,Guard,0,"{3.7,0.9,0.9}",0
925,"(Sean,Higgins)",1968/12/30,81,205,1,Forward,0,"{6.3,1,1.8}",0
201631,"(Steven,Hill)",1985/11/14,84,245,35,Center,0,"{2,0,3}",0
238,"(Tyrone,Hill)",1968/3/19,81,250,1,Forward,0,"{9.4,0.8,8.6}",1
200823,"(Robert,Hite)",1984/1/12,74,184,29,Guard,0,"{4.3,0.7,1.3}",0
202359,"(Darington,Hobson)",1987/9/29,79,210,34,Guard,0,"{0.8,1.2,0.6}",0
1106,"(Donald,Hodge)",1969/2/25,84,230,38,Forward,0,"{4.7,0.8,3.2}",0
101125,"(Julius,Hodge)",1983/11/18,79,220,58,Guard,0,"{1.2,0.8,0.7}",0
2450,"(Randy,Holcomb)",1979/8/8,81,220,2,Forward,0,"{0.5,0,0.3}",0
77041,"(Joe,Holland)",1925/9/26,76,185,7,Forward,0,"{5.8,1.8,4.2}",0
204066,"(John,Holland)",1988/11/6,77,205,8,Guard,0,"{2.2,0.2,1}",0
200797,"(Ryan,Hollins)",1984/10/10,84,240,11,Center,0,"{3.7,0.3,2.2}",0
77044,"(Essie,Hollis)",1955/5/16,78,195,12,Forward,1610612765,"{2.8,0.2,1.8}",0
202715,"(Tyler,Honeycutt)",1990/7/15,80,188,22,Forward,0,"{1.2,0.4,1}",0
203816,"(Scotty,Hopson)",1989/8/8,79,204,29,Guard,0,"{0.7,0.7,0}",0
77055,"(Johnny,Horan)",1932/11/24,80,190,30,Forward,1610612747,"{1.8,0.1,0.5}",0
202862,"(Dennis,Horner)",1988/2/5,81,230,36,Forward,0,"{0.6,0,0.6}",0
275,"(Allan,Houston)",1971/4/20,78,205,8,Guard,0,"{17.3,2.4,2.9}",2
2572,"(Josh,Howard)",1980/4/28,79,210,1,Forward-Guard,0,"{14.3,1.6,5.7}",1
1128,"(Stephen,Howard)",1970/7/15,81,225,18,Forward,0,"{2.8,0.2,1.4}",0
1607,"(Troy,Hudson)",1976/3/13,73,178,38,Guard,0,"{9,3.4,1.7}",0
1626273,"(Marcelo,Huertas)",1983/5/25,75,200,41,Guard,0,"{3.9,3.1,1.5}",0
77078,"(Kim,Hughes)",1952/6/4,83,220,33,Center,1610612743,"{2.7,0.9,4.7}",0
1716,"(Larry,Hughes)",1979/1/23,77,185,1,Guard,0,"{14.1,3.1,4.2}",0
1965,"(Rick,Hughes)",1973/8/22,81,235,10,Forward,0,"{3.9,0.4,2.3}",0
2415,"(Ryan,Humphrey)",1979/7/24,80,235,22,Forward,0,"{2.3,0.2,2.2}",0
283,"(Lindsey,Hunter)",1970/12/3,74,195,36,Guard,0,"{8.5,2.7,2.2}",0
201629,"(Othello,Hunter)",1986/5/28,,,1,,0,"{1.4,0,1.6}",0
1626205,"(Vincent,Hunter)",1994/8/5,80,208,30,Forward,0,"{1.5,0,0.8}",0
77090,"(Joe,Hutton)",1928/10/6,73,170,25,Guard,1610612747,"{2.5,1,1.6}",0
77093,"(Darrall,Imhoff)",1938/10/11,82,220,1,Center,1610612747,"{7.2,1.8,7.6}",1
201281,"(Andre,Ingram)",1985/11/19,75,190,9,Guard,0,"{4,1.2,1.3}",0
2767,"(Royal,Ivey)",1981/12/20,76,200,21,Guard,0,"{3.3,1,1.1}",0
1627743,"(Demetrius,Jackson)",1994/9/7,73,201,23,Guard,0,"{1.8,0.7,0.7}",0
77103,"(Lucious,Jackson)",1941/10/31,81,240,1,Forward,1610612755,"{9.9,1.6,8.8}",1
2739,"(Luke,Jackson)",1981/11/6,79,215,2,Forward-Guard,0,"{3.5,0.8,1.2}",0
203510,"(Pierre,Jackson)",1991/8/29,70,180,1,Guard,0,"{3.9,2.1,1}",0
1872,"(Randell,Jackson)",1976/1/6,83,215,6,Forward,0,"{4.1,0.3,1.9}",0
1536,"(Stephen,Jackson)",1978/4/5,80,220,15,Guard-Forward,0,"{15.1,3.1,3.9}",0
1734,"(Sam,Jacobson)",1975/7/22,,,41,Guard,0,"{4.2,0.5,1.2}",0
77116,"(Gene,James)",1925/2/15,76,180,27,Forward,0,"{3.4,1.1,2.9}",0
1080,"(Henry,James)",1965/7/29,80,220,32,Forward,0,"{6.1,0.4,1.5}",0
1628455,"(Mike,James)",1990/8/18,73,195,27,Guard,0,"{9.3,3.5,2.5}",0
1712,"(Antawn,Jamison)",1976/6/12,81,235,32,Forward,0,"{18.5,1.6,7.5}",2
101180,"(Sarunas,Jasikevicius)",1976/3/5,,,28,,0,"{6.8,2.9,1.6}",0
1628518,"(Amile,Jefferson)",1993/5/7,81,222,6,Forward,0,"{1.4,0.2,1.5}",0
203928,"(Cory,Jefferson)",1990/12/26,81,218,9,Forward,0,"{3.5,0.3,2.8}",0
1137,"(Chris,Jent)",1970/1/11,79,220,1,Forward,0,"{6.2,1.3,2.7}",0
2639,"(Britton,Johnsen)",1979/7/8,82,210,25,Forward,0,"{2.1,0.6,2.1}",0
1627744,"(Brice,Johnson)",1994/6/27,82,230,69,Forward,0,"{2.2,0.1,1.6}",0
201291,"(Carldell,Johnson)",1983/1/28,70,180,1,Guard,0,"{1.8,1.5,0.6}",0
1746,"(DeMarco,Johnson)",1975/10/6,81,245,11,Forward,0,"{1.2,0,1.4}",0
698,"(Eddie,Johnson)",1959/5/1,,,14,Forward,0,"{16,2.1,4}",0
77148,"(George,Johnson)",1956/12/8,79,210,20,Forward,1610612754,"{9.1,1.8,5.6}",0
77149,"(George,Johnson)",1948/12/18,83,205,21,Center,1610612744,"{4.8,1,6.5}",0
77158,"(Lee,Johnson)",1957/6/16,83,205,36,Forward,1610612745,"{1.4,0.1,1.8}",0
204179,"(Omari,Johnson)",1989/5/26,81,220,10,Forward,0,"{5.5,1.8,2.8}",0
203111,"(Orlando,Johnson)",1989/3/11,77,220,18,Guard,0,"{3.2,0.7,1.7}",0
201234,"(Trey,Johnson)",1984/8/30,77,215,14,Guard,0,"{2.6,0.7,0.9}",0
203130,"(Darius,Johnson-Odom)",1989/9/28,74,215,29,Guard,0,"{0,0.3,0.9}",0
77178,"(Charles,Jones)",1962/1/12,80,215,12,Forward,1610612756,"{5,1,3.8}",0
1627745,"(Damian,Jones)",1995/6/30,83,245,28,Center,0,"{3,0.2,2}",
202346,"(Dominique,Jones)",1988/10/15,77,215,34,Guard,0,"{3.1,1.8,1.4}",0
1627883,"(Jalen,Jones)",1993/5/27,79,220,18,Forward,0,"{4.8,0.3,2.3}",0
90000,"(Mark,Jones)",1961/4/10,,,31,,0,"{1.2,0.8,0.3}",0
200780,"(Solomon,Jones)",1984/7/16,82,235,7,Forward,0,"{3,0.4,2.3}",0
203093,"(Terrence,Jones)",1992/1/9,81,252,11,Forward,0,"{10.4,1,5.7}",0
77199,"(Wallace,Jones)",1926/7/14,76,225,25,Forward,0,"{10.2,3.1,5.1}",0
1817,"(Adonis,Jordan)",1970/8/21,71,170,33,Guard,0,"{2.1,2.2,0.6}",0
674,"(Reggie,Jordan)",1968/1/26,76,195,15,Guard,0,"{2.7,1,1.8}",0
2123,"(Garth,Joseph)",1973/8/8,86,306,38,Center,0,"{0.5,0.3,0.5}",0
77218,"(George,Kaftan)",1928/2/22,75,190,8,Forward,1610612752,"{7.5,1.9,3.1}",0
2574,"(Jason,Kapono)",1981/2/2,80,215,11,Forward,0,"{6.7,0.8,1.7}",0
